movieId,userId,rating,original_title
4995,625,5.0,Boogie Nights
4995,648,4.5,Boogie Nights
4995,654,5.0,Boogie Nights
4995,671,4.0,Boogie Nights
4998,468,3.0,Import/Export
5000,15,3.5,Jeux interdits
5001,468,3.5,Before Night Falls
5002,457,3.5,Lifeguard
5002,580,2.0,Lifeguard
5038,294,4.0,Vicky Cristina Barcelona
5040,73,3.5,Faraon
5040,346,4.0,Faraon
5040,353,2.5,Faraon
5040,384,3.5,Faraon
5040,577,4.0,Faraon
5048,294,3.5,Prospero's Books
5048,311,2.0,Prospero's Books
5048,380,2.0,Prospero's Books
5048,575,3.0,Prospero's Books
5048,598,1.0,Prospero's Books
5051,452,2.5,The Baby of Mâcon
5051,648,4.0,The Baby of Mâcon
5055,73,3.0,Popiól i diament
5055,111,4.0,Popiól i diament
5055,202,5.0,Popiól i diament
5055,212,2.5,Popiól i diament
5055,346,1.0,Popiól i diament
5055,353,3.0,Popiól i diament
5055,380,4.5,Popiól i diament
5055,624,3.0,Popiól i diament
5056,450,5.0,Deadlier Than the Male
5056,481,5.0,Deadlier Than the Male
5056,547,2.0,Deadlier Than the Male
5056,587,4.0,Deadlier Than the Male
5060,15,1.5,Carry On Screaming
5060,17,0.5,Carry On Screaming
5060,21,3.0,Carry On Screaming
5060,23,3.0,Carry On Screaming
5060,30,3.0,Carry On Screaming
5060,34,3.0,Carry On Screaming
5060,49,4.0,Carry On Screaming
5060,57,4.0,Carry On Screaming
5060,59,3.5,Carry On Screaming
5060,60,5.0,Carry On Screaming
5060,65,5.0,Carry On Screaming
5060,83,4.5,Carry On Screaming
5060,102,5.0,Carry On Screaming
5060,105,4.0,Carry On Screaming
5060,119,5.0,Carry On Screaming
5060,137,4.0,Carry On Screaming
5060,148,4.5,Carry On Screaming
5060,152,1.5,Carry On Screaming
5060,159,4.0,Carry On Screaming
5060,174,3.5,Carry On Screaming
5060,187,1.0,Carry On Screaming
5060,195,3.0,Carry On Screaming
5060,232,3.0,Carry On Screaming
5060,236,4.0,Carry On Screaming
5060,239,4.0,Carry On Screaming
5060,242,5.0,Carry On Screaming
5060,248,5.0,Carry On Screaming
5060,265,4.0,Carry On Screaming
5060,271,2.5,Carry On Screaming
5060,291,4.5,Carry On Screaming
5060,311,2.0,Carry On Screaming
5060,342,4.0,Carry On Screaming
5060,345,5.0,Carry On Screaming
5060,358,3.0,Carry On Screaming
5060,373,4.0,Carry On Screaming
5060,388,5.0,Carry On Screaming
5060,420,3.0,Carry On Screaming
5060,423,4.0,Carry On Screaming
5060,433,3.5,Carry On Screaming
5060,452,5.0,Carry On Screaming
5060,457,2.0,Carry On Screaming
5060,466,3.0,Carry On Screaming
5060,468,3.0,Carry On Screaming
5060,472,4.0,Carry On Screaming
5060,499,5.0,Carry On Screaming
5060,505,3.0,Carry On Screaming
5060,509,3.0,Carry On Screaming
5060,514,5.0,Carry On Screaming
5060,529,4.0,Carry On Screaming
5060,537,5.0,Carry On Screaming
5060,547,4.5,Carry On Screaming
5060,564,4.0,Carry On Screaming
5060,575,3.0,Carry On Screaming
5060,585,5.0,Carry On Screaming
5060,591,3.5,Carry On Screaming
5060,594,5.0,Carry On Screaming
5060,597,5.0,Carry On Screaming
5060,614,4.0,Carry On Screaming
5060,624,4.0,Carry On Screaming
5061,30,3.0,Don't Lose Your Head
5061,405,0.5,Don't Lose Your Head
5061,547,1.5,Don't Lose Your Head
5062,17,5.0,Garde à vue
5063,575,2.0,La passante du Sans-Souci
5064,8,5.0,Carry On Doctor
5064,30,5.0,Carry On Doctor
5064,73,4.0,Carry On Doctor
5064,176,2.5,Carry On Doctor
5064,212,4.0,Carry On Doctor
5064,213,4.0,Carry On Doctor
5064,226,4.0,Carry On Doctor
5064,294,4.0,Carry On Doctor
5064,353,3.5,Carry On Doctor
5064,382,2.5,Carry On Doctor
5064,386,3.0,Carry On Doctor
5064,388,4.0,Carry On Doctor
5064,431,3.5,Carry On Doctor
5064,468,2.5,Carry On Doctor
5064,512,5.0,Carry On Doctor
5064,570,4.0,Carry On Doctor
5064,580,2.5,Carry On Doctor
5064,582,5.0,Carry On Doctor
5064,598,4.0,Carry On Doctor
5064,607,4.0,Carry On Doctor
5064,652,4.0,Carry On Doctor
5064,654,4.0,Carry On Doctor
5064,664,4.0,Carry On Doctor
5065,29,2.0,Carry On Cowboy
5065,187,4.0,Carry On Cowboy
5065,350,2.0,Carry On Cowboy
5065,355,3.5,Carry On Cowboy
5065,393,1.5,Carry On Cowboy
5065,452,2.5,Carry On Cowboy
5065,468,2.5,Carry On Cowboy
5066,15,3.0,Carry On Cleo
5066,128,4.0,Carry On Cleo
5066,213,1.5,Carry On Cleo
5066,226,4.0,Carry On Cleo
5066,292,4.0,Carry On Cleo
5066,382,2.0,Carry On Cleo
5066,402,4.0,Carry On Cleo
5066,461,1.5,Carry On Cleo
5066,561,3.0,Carry On Cleo
5066,572,4.0,Carry On Cleo
5071,15,5.0,Gadjo Dilo
5072,17,2.5,Severance
5072,176,0.5,Severance
5072,509,4.0,Severance
5121,450,5.0,The Sugarland Express
5121,468,4.5,The Sugarland Express
5121,547,4.0,The Sugarland Express
5122,30,4.0,The Day of the Locust
5125,30,2.0,Rendition
5137,17,4.5,Sky Captain and the World of Tomorrow
5137,307,4.5,Sky Captain and the World of Tomorrow
5139,73,3.5,Le Renard et l'Enfant
5139,202,4.0,Le Renard et l'Enfant
5139,468,3.0,Le Renard et l'Enfant
5146,48,4.0,The In-Laws
5146,73,4.0,The In-Laws
5146,157,4.0,The In-Laws
5146,199,4.0,The In-Laws
5146,213,4.5,The In-Laws
5146,257,0.5,The In-Laws
5146,346,4.0,The In-Laws
5146,352,3.0,The In-Laws
5146,470,4.0,The In-Laws
5146,577,4.5,The In-Laws
5146,580,3.5,The In-Laws
5147,23,4.0,The Lost Continent
5147,81,4.0,The Lost Continent
5147,236,4.5,The Lost Continent
5147,262,3.0,The Lost Continent
5147,297,4.5,The Lost Continent
5147,481,5.0,The Lost Continent
5147,509,4.0,The Lost Continent
5147,587,4.0,The Lost Continent
5153,262,3.0,Cabiria
5165,73,4.0,L'avventura
5165,165,3.5,L'avventura
5165,262,3.5,L'avventura
5168,294,4.5,Être et avoir
5168,328,3.5,Être et avoir
5168,575,4.0,Être et avoir
5172,30,4.0,The Astronaut Farmer
5172,463,1.0,The Astronaut Farmer
5177,23,4.5,Voksne mennesker
5177,236,4.0,Voksne mennesker
5177,468,4.5,Voksne mennesker
5177,472,4.0,Voksne mennesker
5177,547,3.0,Voksne mennesker
5179,481,5.0,The Prime of Miss Jean Brodie
5179,609,1.0,The Prime of Miss Jean Brodie
5187,30,4.0,Three of Hearts
5187,472,4.0,Three of Hearts
5187,575,4.0,Three of Hearts
5203,95,4.0,Wild Orchid
5205,73,3.5,Pumping Iron
5227,575,1.0,Hercules in New York
5236,609,1.0,Kiss Kiss Bang Bang
5237,30,4.0,Dust Devil
5237,452,2.0,Dust Devil
5237,463,4.0,Dust Devil
5237,609,1.0,Dust Devil
5241,452,2.0,Two Moon Junction
5241,609,1.0,Two Moon Junction
5247,30,3.0,Mercy
5247,213,2.5,Mercy
5247,346,3.5,Mercy
5247,452,1.0,Mercy
5247,575,1.0,Mercy
5247,624,4.0,Mercy
5248,452,1.0,Virtual Sexuality
5248,624,1.5,Virtual Sexuality
5255,111,3.0,The Polar Express
5255,353,1.5,The Polar Express
5255,439,4.0,The Polar Express
5255,598,1.0,The Polar Express
5256,472,2.0,Momentum
5279,15,0.5,Gosford Park
5279,294,3.0,Gosford Park
5279,439,2.0,Gosford Park
5302,105,3.5,Without You I'm Nothing
5319,15,3.5,Hum Dil De Chuke Sanam
5319,262,2.0,Hum Dil De Chuke Sanam
5319,283,4.5,Hum Dil De Chuke Sanam
5319,481,5.0,Hum Dil De Chuke Sanam
5319,501,5.0,Hum Dil De Chuke Sanam
5333,236,4.0,Apartment Zero
5334,30,4.0,Billy Budd
5334,105,3.5,Billy Budd
5334,624,1.0,Billy Budd
5335,30,2.0,Teorema
5353,452,2.0,The Hunting Party
5375,294,3.0,Fred Claus
5375,427,4.5,Fred Claus
5413,581,0.5,Omagh
5421,212,3.5,Rosso sangue
5421,240,3.5,Rosso sangue
5421,615,3.5,Rosso sangue
5422,106,4.5,Le notti erotiche dei morti viventi
5425,388,2.0,Buio Omega
5434,468,3.5,La morte ha sorriso all'assassino
5434,547,3.5,La morte ha sorriso all'assassino
5458,15,1.0,Cruel Intentions 2
5458,598,1.0,Cruel Intentions 2
5460,175,4.0,Cruel Intentions 3
5460,294,2.5,Cruel Intentions 3
5460,346,5.0,Cruel Intentions 3
5460,460,4.0,Cruel Intentions 3
5470,23,3.0,Beowulf
5470,404,4.0,Beowulf
5470,405,4.0,Beowulf
5470,529,5.0,Beowulf
5470,609,1.0,Beowulf
5471,30,3.0,Beowulf & Grendel
5473,299,5.0,De Dominee
5481,15,2.0,Schock
5481,61,1.5,Schock
5481,73,2.0,Schock
5481,84,3.0,Schock
5481,111,3.0,Schock
5481,125,3.0,Schock
5481,149,1.0,Schock
5481,187,2.5,Schock
5481,212,2.5,Schock
5481,253,2.0,Schock
5481,262,1.5,Schock
5481,290,4.0,Schock
5481,294,4.0,Schock
5481,313,2.5,Schock
5481,316,3.5,Schock
5481,324,3.5,Schock
5481,365,4.0,Schock
5481,374,2.0,Schock
5481,380,4.5,Schock
5481,402,3.5,Schock
5481,423,1.5,Schock
5481,431,2.5,Schock
5481,432,5.0,Schock
5481,433,2.5,Schock
5481,439,3.0,Schock
5481,452,3.0,Schock
5481,457,2.0,Schock
5481,463,1.0,Schock
5481,475,1.5,Schock
5481,477,5.0,Schock
5481,479,4.0,Schock
5481,480,4.5,Schock
5481,498,1.5,Schock
5481,500,3.0,Schock
5481,546,5.0,Schock
5481,557,4.0,Schock
5481,571,2.5,Schock
5481,574,2.0,Schock
5481,580,3.0,Schock
5481,587,0.5,Schock
5481,596,3.5,Schock
5481,598,4.0,Schock
5481,609,3.0,Schock
5481,624,4.0,Schock
5481,654,4.0,Schock
5483,33,4.0,Lisa e il diavolo
5483,407,4.0,Lisa e il diavolo
5483,452,2.5,Lisa e il diavolo
5483,509,3.5,Lisa e il diavolo
5483,547,4.0,Lisa e il diavolo
5503,598,1.0,The Fugitive
5506,30,4.0,The Ladykillers
5506,213,3.0,The Ladykillers
5506,405,3.5,The Ladykillers
5506,439,3.0,The Ladykillers
5516,598,1.0,The Ladykillers
5521,547,0.5,Finder's Fee
5528,15,1.0,Les Choristes
5528,103,3.5,Les Choristes
5528,111,4.0,Les Choristes
5528,134,4.5,Les Choristes
5528,213,1.5,Les Choristes
5528,307,3.5,Les Choristes
5528,313,2.0,Les Choristes
5528,380,3.0,Les Choristes
5528,452,3.0,Les Choristes
5528,468,2.5,Les Choristes
5528,471,3.5,Les Choristes
5528,509,3.0,Les Choristes
5528,544,4.5,Les Choristes
5528,547,3.5,Les Choristes
5528,561,3.5,Les Choristes
5528,596,3.0,Les Choristes
5528,598,3.0,Les Choristes
5528,624,4.0,Les Choristes
5528,654,4.0,Les Choristes
5544,30,4.0,Hiroshima mon amour
5544,452,4.5,Hiroshima mon amour
5544,547,2.0,Hiroshima mon amour
5548,30,4.0,RoboCop
5548,624,3.0,RoboCop
5558,353,2.5,Le Fantôme de la liberté
5562,165,2.0,Le beau Serge
5601,311,3.0,Traitement de choc
5602,83,3.5,Dupont Lajoie
5602,405,4.5,Dupont Lajoie
5602,417,4.0,Dupont Lajoie
5602,468,3.5,Dupont Lajoie
5608,17,4.5,"Die Nibelungen, Teil 1: Siegfried"
5608,26,4.0,"Die Nibelungen, Teil 1: Siegfried"
5608,133,2.5,"Die Nibelungen, Teil 1: Siegfried"
5608,299,4.5,"Die Nibelungen, Teil 1: Siegfried"
5608,501,5.0,"Die Nibelungen, Teil 1: Siegfried"
5608,596,4.0,"Die Nibelungen, Teil 1: Siegfried"
5618,15,1.5,"Cousin, Cousine"
5618,20,3.5,"Cousin, Cousine"
5618,23,3.5,"Cousin, Cousine"
5618,41,4.0,"Cousin, Cousine"
5618,48,4.5,"Cousin, Cousine"
5618,60,4.0,"Cousin, Cousine"
5618,61,5.0,"Cousin, Cousine"
5618,73,4.0,"Cousin, Cousine"
5618,77,4.0,"Cousin, Cousine"
5618,81,4.0,"Cousin, Cousine"
5618,88,4.0,"Cousin, Cousine"
5618,97,4.0,"Cousin, Cousine"
5618,140,1.5,"Cousin, Cousine"
5618,149,4.0,"Cousin, Cousine"
5618,157,4.5,"Cousin, Cousine"
5618,176,4.0,"Cousin, Cousine"
5618,186,4.5,"Cousin, Cousine"
5618,205,5.0,"Cousin, Cousine"
5618,213,2.5,"Cousin, Cousine"
5618,218,5.0,"Cousin, Cousine"
5618,240,4.5,"Cousin, Cousine"
5618,243,4.0,"Cousin, Cousine"
5618,251,5.0,"Cousin, Cousine"
5618,277,5.0,"Cousin, Cousine"
5618,283,4.0,"Cousin, Cousine"
5618,294,4.5,"Cousin, Cousine"
5618,297,4.5,"Cousin, Cousine"
5618,298,5.0,"Cousin, Cousine"
5618,303,4.5,"Cousin, Cousine"
5618,328,4.5,"Cousin, Cousine"
5618,331,4.0,"Cousin, Cousine"
5618,345,5.0,"Cousin, Cousine"
5618,352,5.0,"Cousin, Cousine"
5618,355,4.5,"Cousin, Cousine"
5618,362,3.5,"Cousin, Cousine"
5618,397,4.5,"Cousin, Cousine"
5618,402,3.0,"Cousin, Cousine"
5618,406,5.0,"Cousin, Cousine"
5618,423,5.0,"Cousin, Cousine"
5618,428,5.0,"Cousin, Cousine"
5618,429,2.5,"Cousin, Cousine"
5618,430,5.0,"Cousin, Cousine"
5618,433,4.5,"Cousin, Cousine"
5618,443,5.0,"Cousin, Cousine"
5618,450,4.5,"Cousin, Cousine"
5618,456,4.0,"Cousin, Cousine"
5618,461,4.0,"Cousin, Cousine"
5618,472,5.0,"Cousin, Cousine"
5618,479,0.5,"Cousin, Cousine"
5618,481,5.0,"Cousin, Cousine"
5618,488,5.0,"Cousin, Cousine"
5618,519,5.0,"Cousin, Cousine"
5618,561,4.0,"Cousin, Cousine"
5618,563,4.5,"Cousin, Cousine"
5618,574,3.0,"Cousin, Cousine"
5618,577,5.0,"Cousin, Cousine"
5618,580,4.5,"Cousin, Cousine"
5618,587,3.0,"Cousin, Cousine"
5618,600,4.5,"Cousin, Cousine"
5618,625,4.0,"Cousin, Cousine"
5618,628,3.0,"Cousin, Cousine"
5618,654,3.5,"Cousin, Cousine"
5618,664,4.5,"Cousin, Cousine"
5620,15,0.5,"Nachts, wenn Dracula erwacht"
5620,30,4.0,"Nachts, wenn Dracula erwacht"
5620,98,5.0,"Nachts, wenn Dracula erwacht"
5620,111,4.0,"Nachts, wenn Dracula erwacht"
5620,128,4.0,"Nachts, wenn Dracula erwacht"
5620,200,4.0,"Nachts, wenn Dracula erwacht"
5620,213,2.5,"Nachts, wenn Dracula erwacht"
5620,263,3.0,"Nachts, wenn Dracula erwacht"
5620,275,5.0,"Nachts, wenn Dracula erwacht"
5620,294,4.5,"Nachts, wenn Dracula erwacht"
5620,311,3.0,"Nachts, wenn Dracula erwacht"
5620,313,3.5,"Nachts, wenn Dracula erwacht"
5620,382,2.0,"Nachts, wenn Dracula erwacht"
5620,405,3.5,"Nachts, wenn Dracula erwacht"
5620,439,2.0,"Nachts, wenn Dracula erwacht"
5620,452,2.5,"Nachts, wenn Dracula erwacht"
5620,457,1.5,"Nachts, wenn Dracula erwacht"
5620,463,3.0,"Nachts, wenn Dracula erwacht"
5620,468,1.5,"Nachts, wenn Dracula erwacht"
5620,481,2.0,"Nachts, wenn Dracula erwacht"
5620,596,3.0,"Nachts, wenn Dracula erwacht"
5620,599,4.0,"Nachts, wenn Dracula erwacht"
5622,405,4.5,E la nave va
5638,547,3.0,Alice's Restaurant
5646,414,4.0,Wild Gals of the Naked West
5646,547,3.0,Wild Gals of the Naked West
5651,405,2.5,Up!
5651,414,3.0,Up!
5651,547,3.5,Up!
5677,128,3.0,Trancers
5678,353,2.0,The Wrong Guys
5680,30,4.0,"Elvira, Mistress of the Dark"
5680,388,4.0,"Elvira, Mistress of the Dark"
5680,452,3.0,"Elvira, Mistress of the Dark"
5680,509,3.5,"Elvira, Mistress of the Dark"
5680,547,4.0,"Elvira, Mistress of the Dark"
5686,17,2.5,A Night in Heaven
5686,81,4.0,A Night in Heaven
5686,388,3.0,A Night in Heaven
5686,481,4.5,A Night in Heaven
5686,519,4.0,A Night in Heaven
5689,30,4.0,The Blue Lagoon
5691,73,2.5,I racconti di Canterbury
5693,61,3.5,Hoosiers
5693,78,4.0,Hoosiers
5693,105,4.0,Hoosiers
5693,120,2.0,Hoosiers
5693,128,2.0,Hoosiers
5693,292,4.0,Hoosiers
5693,294,2.0,Hoosiers
5693,452,3.0,Hoosiers
5693,463,3.0,Hoosiers
5693,547,4.5,Hoosiers
5693,587,2.5,Hoosiers
5707,30,4.0,Shooting War
5707,311,3.0,Shooting War
5707,452,3.5,Shooting War
5707,468,2.5,Shooting War
5707,547,2.5,Shooting War
5718,311,3.0,King of California
5723,30,4.0,Once
5729,30,3.0,L'âge d'or
5729,547,2.0,L'âge d'or
5742,30,4.0,"Cherry, Harry & Raquel!"
5747,20,4.0,Common Law Cabin
5747,105,3.5,Common Law Cabin
5747,212,2.5,Common Law Cabin
5747,294,3.5,Common Law Cabin
5747,452,4.5,Common Law Cabin
5747,468,3.5,Common Law Cabin
5747,527,4.5,Common Law Cabin
5765,165,5.0,Knight Moves
5780,299,4.5,Torn Curtain
5780,439,3.0,Torn Curtain
5780,529,3.0,Torn Curtain
5780,621,4.0,Torn Curtain
5801,405,4.0,পথের পাঁচালী
5801,452,4.5,পথের পাঁচালী
5801,547,4.0,পথের পাঁচালী
5816,5,3.0,Ober
5816,15,1.0,Ober
5816,22,3.5,Ober
5816,23,2.5,Ober
5816,52,4.5,Ober
5816,56,4.0,Ober
5816,61,3.0,Ober
5816,68,4.0,Ober
5816,69,4.5,Ober
5816,73,3.0,Ober
5816,77,3.0,Ober
5816,103,4.0,Ober
5816,105,3.0,Ober
5816,111,3.0,Ober
5816,128,3.0,Ober
5816,130,4.0,Ober
5816,133,4.0,Ober
5816,138,3.0,Ober
5816,140,3.0,Ober
5816,148,5.0,Ober
5816,150,1.5,Ober
5816,152,4.0,Ober
5816,169,3.5,Ober
5816,175,4.0,Ober
5816,176,3.0,Ober
5816,179,5.0,Ober
5816,212,2.5,Ober
5816,213,4.0,Ober
5816,217,3.0,Ober
5816,240,3.5,Ober
5816,243,3.5,Ober
5816,262,2.0,Ober
5816,273,4.5,Ober
5816,275,5.0,Ober
5816,292,2.0,Ober
5816,294,4.0,Ober
5816,295,4.0,Ober
5816,303,4.0,Ober
5816,316,4.0,Ober
5816,324,3.5,Ober
5816,346,4.5,Ober
5816,355,3.0,Ober
5816,380,3.0,Ober
5816,382,4.0,Ober
5816,384,3.0,Ober
5816,394,4.5,Ober
5816,402,4.0,Ober
5816,405,4.5,Ober
5816,407,4.0,Ober
5816,414,4.0,Ober
5816,418,4.5,Ober
5816,426,4.0,Ober
5816,428,3.5,Ober
5816,430,3.5,Ober
5816,439,3.0,Ober
5816,452,1.0,Ober
5816,461,3.0,Ober
5816,463,4.0,Ober
5816,465,4.5,Ober
5816,468,2.5,Ober
5816,475,3.0,Ober
5816,479,4.0,Ober
5816,480,5.0,Ober
5816,500,3.0,Ober
5816,501,3.5,Ober
5816,520,4.5,Ober
5816,524,4.5,Ober
5816,542,3.5,Ober
5816,553,4.5,Ober
5816,561,4.0,Ober
5816,562,4.5,Ober
5816,577,4.5,Ober
5816,580,3.0,Ober
5816,598,4.0,Ober
5816,599,5.0,Ober
5816,607,4.5,Ober
5816,620,4.5,Ober
5816,627,4.0,Ober
5816,645,4.0,Ober
5816,654,4.5,Ober
5816,671,4.0,Ober
5820,393,4.5,The Sentinel
5820,509,4.0,The Sentinel
5820,547,3.0,The Sentinel
5825,472,4.0,National Lampoon's Christmas Vacation
5833,346,1.5,Casper's Haunted Christmas
5833,353,3.0,Casper's Haunted Christmas
5833,355,3.0,Casper's Haunted Christmas
5833,480,4.5,Casper's Haunted Christmas
5839,175,4.0,I Magliari
5846,30,4.0,スカイハイ 劇場版
5850,394,0.5,Beş Vakit
5854,30,4.0,Family Plot
5857,30,1.0,I Know Who Killed Me
5876,198,5.0,The Mist
5876,212,2.5,The Mist
5876,388,3.5,The Mist
5876,419,4.5,The Mist
5876,439,4.0,The Mist
5876,441,4.5,The Mist
5876,452,4.5,The Mist
5876,505,3.0,The Mist
5876,509,4.0,The Mist
5876,547,4.0,The Mist
5879,315,3.0,愛のコリーダ
5879,452,1.0,愛のコリーダ
5879,457,2.0,愛のコリーダ
5881,17,4.0,Désaccord Parfait
5881,23,4.0,Désaccord Parfait
5881,41,3.0,Désaccord Parfait
5881,315,1.0,Désaccord Parfait
5881,320,3.0,Désaccord Parfait
5881,452,2.0,Désaccord Parfait
5881,481,1.0,Désaccord Parfait
5881,624,1.5,Désaccord Parfait
5899,281,4.0,De Noorderlingen
5899,472,4.0,De Noorderlingen
5900,30,3.5,De jurk
5900,105,3.0,De jurk
5900,148,4.0,De jurk
5900,213,1.5,De jurk
5900,294,3.5,De jurk
5900,380,2.0,De jurk
5900,452,1.0,De jurk
5900,457,1.5,De jurk
5900,624,1.5,De jurk
5902,15,4.0,A Bridge Too Far
5902,23,5.0,A Bridge Too Far
5902,30,4.0,A Bridge Too Far
5902,48,4.0,A Bridge Too Far
5902,56,4.0,A Bridge Too Far
5902,73,4.0,A Bridge Too Far
5902,83,0.5,A Bridge Too Far
5902,97,2.5,A Bridge Too Far
5902,105,3.5,A Bridge Too Far
5902,111,1.5,A Bridge Too Far
5902,132,5.0,A Bridge Too Far
5902,148,3.0,A Bridge Too Far
5902,165,0.5,A Bridge Too Far
5902,198,5.0,A Bridge Too Far
5902,230,4.5,A Bridge Too Far
5902,240,4.0,A Bridge Too Far
5902,255,5.0,A Bridge Too Far
5902,268,4.0,A Bridge Too Far
5902,283,4.0,A Bridge Too Far
5902,299,4.0,A Bridge Too Far
5902,303,4.0,A Bridge Too Far
5902,315,5.0,A Bridge Too Far
5902,346,2.0,A Bridge Too Far
5902,388,4.5,A Bridge Too Far
5902,407,4.5,A Bridge Too Far
5902,427,3.0,A Bridge Too Far
5902,433,5.0,A Bridge Too Far
5902,439,4.0,A Bridge Too Far
5902,452,3.0,A Bridge Too Far
5902,460,4.0,A Bridge Too Far
5902,468,3.0,A Bridge Too Far
5902,472,4.5,A Bridge Too Far
5902,481,4.5,A Bridge Too Far
5902,486,4.0,A Bridge Too Far
5902,509,4.0,A Bridge Too Far
5902,547,5.0,A Bridge Too Far
5902,580,4.5,A Bridge Too Far
5902,587,4.0,A Bridge Too Far
5902,596,3.5,A Bridge Too Far
5902,610,3.5,A Bridge Too Far
5902,615,3.5,A Bridge Too Far
5902,671,3.5,A Bridge Too Far
5910,202,1.0,はなび
5915,384,3.5,Into the Wild
5915,624,5.0,Into the Wild
5917,393,1.5,Tom Horn
5923,30,3.0,The Sand Pebbles
5923,452,2.5,The Sand Pebbles
5927,30,4.0,Junior Bonner
5927,202,4.0,Junior Bonner
5927,374,1.0,Junior Bonner
5927,380,1.0,Junior Bonner
5955,73,3.5,The Pledge
5955,165,5.0,The Pledge
5955,294,4.0,The Pledge
5955,405,4.0,The Pledge
5955,427,4.0,The Pledge
5955,452,3.5,The Pledge
5955,468,2.0,The Pledge
5955,509,3.0,The Pledge
5956,15,2.5,Joshua
5956,23,3.5,Joshua
5956,30,5.0,Joshua
5956,73,3.5,Joshua
5956,104,4.0,Joshua
5956,148,3.5,Joshua
5956,150,3.0,Joshua
5956,200,2.5,Joshua
5956,212,3.0,Joshua
5956,299,5.0,Joshua
5956,316,3.0,Joshua
5956,371,3.0,Joshua
5956,384,4.0,Joshua
5956,388,3.0,Joshua
5956,407,1.0,Joshua
5956,426,4.5,Joshua
5956,439,5.0,Joshua
5956,452,3.0,Joshua
5956,457,2.5,Joshua
5956,468,2.5,Joshua
5956,475,4.0,Joshua
5956,478,4.5,Joshua
5956,480,5.0,Joshua
5956,481,3.5,Joshua
5956,509,3.5,Joshua
5956,522,4.0,Joshua
5956,524,4.5,Joshua
5956,544,4.5,Joshua
5956,561,4.0,Joshua
5956,562,4.0,Joshua
5956,574,3.5,Joshua
5956,596,3.5,Joshua
5956,624,4.5,Joshua
5956,654,4.5,Joshua
5956,664,4.0,Joshua
5961,30,4.0,Fanny och Alexander
5961,111,3.0,Fanny och Alexander
5965,472,3.0,Scorcher
5966,547,2.5,Along Came Polly
5968,15,3.0,The Woman in Red
5968,30,4.0,The Woman in Red
5971,23,4.5,We're No Angels
5971,48,4.0,We're No Angels
5971,61,5.0,We're No Angels
5971,81,4.5,We're No Angels
5971,97,4.0,We're No Angels
5971,132,5.0,We're No Angels
5971,149,3.5,We're No Angels
5971,159,3.5,We're No Angels
5971,176,4.0,We're No Angels
5971,205,4.5,We're No Angels
5971,243,4.0,We're No Angels
5971,251,4.0,We're No Angels
5971,257,4.5,We're No Angels
5971,262,2.5,We're No Angels
5971,277,5.0,We're No Angels
5971,298,5.0,We're No Angels
5971,352,4.5,We're No Angels
5971,397,4.5,We're No Angels
5971,402,4.0,We're No Angels
5971,406,4.5,We're No Angels
5971,429,2.5,We're No Angels
5971,443,5.0,We're No Angels
5971,488,4.5,We're No Angels
5971,561,4.0,We're No Angels
5971,577,5.0,We're No Angels
5971,606,4.0,We're No Angels
5991,15,1.0,Der letzte Mann
5991,23,2.5,Der letzte Mann
5991,30,5.0,Der letzte Mann
5991,73,1.5,Der letzte Mann
5991,88,3.0,Der letzte Mann
5991,94,4.0,Der letzte Mann
5991,99,5.0,Der letzte Mann
5991,111,3.5,Der letzte Mann
5991,128,5.0,Der letzte Mann
5991,175,3.0,Der letzte Mann
5991,187,3.5,Der letzte Mann
5991,240,4.5,Der letzte Mann
5991,253,4.5,Der letzte Mann
5991,255,3.5,Der letzte Mann
5991,270,4.0,Der letzte Mann
5991,292,4.5,Der letzte Mann
5991,293,3.5,Der letzte Mann
5991,294,4.5,Der letzte Mann
5991,303,4.0,Der letzte Mann
5991,313,3.0,Der letzte Mann
5991,315,3.0,Der letzte Mann
5991,331,5.0,Der letzte Mann
5991,345,3.5,Der letzte Mann
5991,365,5.0,Der letzte Mann
5991,378,3.0,Der letzte Mann
5991,380,3.0,Der letzte Mann
5991,407,5.0,Der letzte Mann
5991,417,0.5,Der letzte Mann
5991,419,3.0,Der letzte Mann
5991,427,5.0,Der letzte Mann
5991,452,3.5,Der letzte Mann
5991,460,4.5,Der letzte Mann
5991,461,2.5,Der letzte Mann
5991,468,2.0,Der letzte Mann
5991,472,4.0,Der letzte Mann
5991,475,3.0,Der letzte Mann
5991,481,3.5,Der letzte Mann
5991,485,4.0,Der letzte Mann
5991,500,3.5,Der letzte Mann
5991,505,3.0,Der letzte Mann
5991,509,2.5,Der letzte Mann
5991,529,5.0,Der letzte Mann
5991,547,3.0,Der letzte Mann
5991,561,4.5,Der letzte Mann
5991,562,4.0,Der letzte Mann
5991,582,4.5,Der letzte Mann
5991,620,3.0,Der letzte Mann
5991,654,4.5,Der letzte Mann
5991,655,4.0,Der letzte Mann
5991,665,4.0,Der letzte Mann
5991,671,4.5,Der letzte Mann
5994,212,3.5,The Family Man
5995,5,4.0,Miffo
5995,15,4.0,Miffo
5995,23,4.5,Miffo
5995,31,3.5,Miffo
5995,48,4.0,Miffo
5995,56,4.0,Miffo
5995,60,5.0,Miffo
5995,68,1.5,Miffo
5995,72,3.5,Miffo
5995,88,4.5,Miffo
5995,107,4.5,Miffo
5995,138,4.0,Miffo
5995,148,5.0,Miffo
5995,198,2.0,Miffo
5995,199,3.5,Miffo
